28588	551262860
28589	778287547
28590	623831800
28591	701533348
28592	133138645
28593	469616505
28594	599409786
28595	482220647
28596	324955822
28597	781042941
28598	986197713
28599	64682644
28600	690991303
28601	653478564
28602	489321150
28603	884155579
28604	811448277
28605	935625056
28606	860984745
28607	494543680
28608	459666985
28609	56972916
28610	660107066
28611	141317127
28612	623973597
28613	405248455
28614	786589916
28615	170139080
28616	781019623
28617	168434094
28618	878390015
28619	608191207
28620	726272211
28621	509024195
28622	591745762
28623	371878788
28624	835429769
28625	271666724
28626	213973998
28627	360223716
28628	110303072
28629	331178706
28630	914824246
28631	68124628
28632	854337755
28633	355030569
28634	642501879
28635	213902071
28636	655495613
28637	335813547
28638	436061668
28639	632275620
28640	709183703
28641	816718921
28642	910331049
28643	905900416
28644	105786781
28645	591293317
28646	13055908
28647	256697594
28648	994093012
28649	582957247
28650	945343071
28651	682489113
28652	880508742
28653	684739281
28654	627926908
28655	274522
28656	395794984
28657	322209938
28658	895771529
28659	307083921
28660	623680916
28661	470514039
28662	585776138
28663	896934056
28664	888696007
28665	483465746
28666	380844673
28667	654837934
28668	539517674
28669	777498913
28670	12059692
28671	793654146
28672	928803253
28673	480161674
28674	953973394
28675	801552891
28676	169916448
28677	49129775
28678	901305685
28679	692830044
28680	192423026
28681	693456360
28682	571216550
28683	901221080
28684	754922245
28685	508812097
28686	725068010
28687	741241320
28688	706594057
28689	225248020
28690	891802198
28691	608846907
28692	606609500
28693	201732749
28694	966612972
28695	87206303
28696	739668366
28697	395748790
28698	125543602
28699	72476331
28700	351758854
28701	835634365
28702	641806173
28703	445646123
28704	429894500
28705	441208910
28706	766185900
28707	803004179
28708	717028369
28709	338544637
28710	996035663
28711	259673893
28712	249639618
28713	547908476
28714	42157866
28715	619860548
28716	159654942
28717	90886114
28718	598545778
28719	738481855
28720	745548243
28721	183790070
28722	692691722
28723	812620559
28724	670830742
28725	852838689
28726	595514147
28727	754230424
28728	157876358
28729	479240397
28730	254879811
28731	500863307
28732	37121770
28733	336771540
28734	594508929
28735	388360850
28736	252257598
28737	883367679
28738	961518742
28739	606752023
28740	586022992
28741	955185054
28742	263320952
28743	125826965
28744	174313759
28745	829930849
28746	694229430
28747	222892819
28748	815035298
28749	201436426
28750	66811393
28751	698910942
28752	633639885
28753	56615724
28754	355707244
28755	169492195
28756	52780865
28757	838620710
28758	40105169
28759	796953887
28760	477972648
28761	153677856
28762	517553989
28763	208074411
28764	510196057
28765	548727849
28766	446954171
28767	180771167
28768	529242036
28769	648147131
28770	658684274
28771	904427425
28772	503291743
28773	596330353
28774	844916132
28775	733954787
28776	378085627
28777	225102057
28778	971918558
28779	983454511
28780	612106386
28781	117590837
28782	162175794
28783	141888983
28784	35341395
28785	355729854
28786	885022194
28787	611223222
28788	511396873
28789	446165964
28790	963878066
28791	976180688
28792	231854906
28793	781678777
28794	771319011
28795	360527113
28796	924673519
28797	676643138
28798	230865661
28799	835234265
28800	121938961
28801	145442283
28802	607939348
28803	929168052
28804	8285333
28805	804258731
28806	95672289
28807	394700772
28808	801947389
28809	81707065
28810	900873189
28811	667221576
28812	508350574
28813	463184656
28814	118324227
28815	377466318
28816	303880265
28817	239615311
28818	39814299
28819	808906007
28820	846858248
28821	373288363
28822	916530333
28823	897725525
28824	635825154
28825	436749446
28826	744745154
28827	767244044
28828	108911668
28829	729459843
28830	88409897
28831	113421654
28832	107599784
28833	43836692
28834	39776277
28835	565717515
28836	734052000
28837	666562341
28838	584838348
28839	784961432
28840	797449503
28841	53178798
28842	353269856
28843	210631115
28844	257738052
28845	86645707
28846	994349800
28847	702808219
28848	424031097
28849	232066424
28850	330899939
28851	703313581
28852	51565440
28853	162308805
28854	937762016
28855	107930073
28856	627342717
28857	223899333
28858	312949095
28859	437248068
28860	758269645
28861	929733724
28862	332183858
28863	141762207
28864	730653241
28865	252379338
28866	755311399
28867	360533683
28868	320301635
28869	683638987
28870	969957107
28871	572344331
28872	922898560
28873	110768536
28874	2826789
28875	429034380
28876	29163212
28877	904407258
28878	51930397
28879	768506072
28880	150057670
28881	221440179
28882	949791678
28883	277063622
28884	997513908
28885	10427269
28886	81653358
28887	7730430
28888	691481630
28889	379220912
28890	218809573
28891	581749544
28892	458260131
28893	618101246
28894	147110351
28895	629913213
28896	259394693
28897	398647692
28898	134050304
28899	116741815
28900	951188149
28901	861991071
28902	277153981
28903	589159605
28904	737082618
28905	443719508
28906	725963409
28907	409911454
28908	66797477
28909	544818174
28910	157486219
28911	743787164
28912	672761546
28913	268488484
28914	939547434
28915	787389073
28916	724207512
28917	772912937
28918	195370989
28919	753966397
28920	829709286
28921	105908927
28922	263523593
28923	209577866
28924	60225982
28925	442511860
28926	742420182
28927	799544913
28928	821230166
28929	672988610
28930	998745833
28931	367975138
28932	514516393
28933	900115062
28934	394157162
28935	632073323
28936	246400785
28937	637513771
28938	42501866
28939	618482457
28940	590138143
28941	331853249
28942	295429881
28943	916393834
28944	157147404
28945	938764569
28946	577202733
28947	191091031
28948	81285399
28949	476110364
28950	166905418
28951	684364002
28952	996171700
28953	295058598
28954	207509154
28955	145714016
28956	269927165
28957	701740864
28958	21014267
28959	256525781
28960	962654965
28961	837917458
28962	355064163
28963	973752259
28964	154052878
28965	917649318
28966	865681830
28967	620480633
28968	130369949
28969	617559785
28970	52284593
28971	295889355
28972	495770889
28973	134106804
28974	264118161
28975	605978890
28976	964610755
28977	908207966
28978	31011028
28979	584516114
28980	196069940
28981	192803856
28982	561873458
28983	297125314
28984	209581649
28985	905980269
28986	408624854
28987	393574495
28988	569088388
28989	844846270
28990	118469745
28991	817638309
28992	146973587
28993	679360704
28994	697188897
28995	361619149
28996	80733369
28997	961688537
28998	646476264
28999	720673450
29000	108649218
29001	856282594
29002	904890631
29003	948963614
29004	511093009
29005	3085453
29006	846405610
29007	293224599
29008	644700055
29009	178885590
29010	362553278
29011	19959058
29012	323631428
29013	230038622
29014	735652410
29015	517502644
29016	921291102
29017	734655363
29018	68361789
29019	792381958
29020	280485351
29021	390893022
29022	713030999
29023	110702787
29024	199397861
29025	203486616
29026	272875170
29027	450229457
29028	500666626
29029	739091401
29030	369556783
29031	324151389
29032	445219064
29033	93822782
29034	134374138
29035	75181515
29036	934786183
29037	216561524
29038	917122409
29039	218755660
29040	955768310
29041	340317371
29042	824266067
29043	547864497
29044	428227612
29045	959360361
29046	507884746
29047	724883217
29048	229205664
29049	432264586
29050	203819328
29051	572060974
29052	802886994
29053	720270696
29054	767279505
29055	789147386
29056	684935077
29057	103563232
29058	279120733
29059	849241533
29060	684485481
29061	872710053
29062	459384630
29063	699941882
29064	923487238
29065	932568191
29066	700899963
29067	716840337
29068	211535814
29069	805878592
29070	42248984
29071	565772640
29072	30870740
29073	855390849
29074	831552785
29075	722728293
29076	864820720
29077	140815380
29078	279244907
29079	648642457
29080	432974567
29081	587955514
29082	478676770
29083	247779119
29084	933854589
29085	714378385
29086	581938938
29087	387284985
29088	214870477
29089	263800296
29090	947246366
29091	943645029
29092	79752155
29093	1837164
29094	26694997
29095	838838601
29096	561686319
29097	642112509
29098	610251656
29099	498889992
29100	761073150
29101	973228067
29102	657348119
29103	968694557
29104	878887128
29105	487060351
29106	221488378
29107	560450455
29108	857958396
29109	890502575
29110	436431910
29111	794159872
29112	975304733
29113	560336054
29114	885596060
29115	426305943
29116	28342780
29117	663614724
29118	255343171
29119	77413041
29120	131619069
29121	636213061
29122	520578237
29123	574978981
29124	534011151
29125	32616490
29126	491509228
29127	561622888
29128	513216848
29129	223473524
29130	617821398
29131	147956265
29132	978353726
29133	172731933
29134	644412779
29135	935037406
29136	293427162
29137	588218819
29138	749138132
29139	870256869
29140	164470114
29141	358429622
29142	705658214
29143	494577676
29144	483921072
29145	48553542
29146	542451375
29147	864887827
29148	112014637
29149	282309414
29150	443695912
29151	442498009
29152	800099352
29153	149613542
29154	729031218
29155	740848663
29156	471759046
29157	701285628
29158	24612684
29159	212107415
29160	762565215
29161	380113054
29162	403791157
29163	162534181
29164	961936733
29165	129737674
29166	712335113
29167	430338339
29168	285282526
29169	453912
29170	871501763
29171	326556470
29172	457565054
29173	31711559
29174	634302131
29175	320814524
29176	21952166
29177	994317386
29178	816364350
29179	963535375
29180	192674925
29181	102796352
29182	650387679
29183	74538287
29184	322408182
29185	349471560
29186	907812697
29187	503098438
29188	836135515
29189	212724846
29190	547728251
29191	908032381
29192	151879595
29193	913187614
29194	532434909
29195	786159683
29196	206108044
29197	582821714
29198	169986481
29199	836760691
29200	972182455
29201	48802559
29202	131154069
29203	92109794
29204	452338132
29205	673361555
29206	919819278
29207	7433347
29208	952044604
29209	119465270
29210	338919784
29211	262395126
29212	583687236
29213	907419032
29214	329349798
29215	317485666
29216	483056599
29217	480750688
29218	69694063
29219	313251722
29220	283720339
29221	143587726
29222	586869820
29223	507098056
29224	869702802
29225	979240934
29226	546237143
29227	809220230
29228	876512722
29229	253293369
29230	627368922
29231	578642303
29232	417733173
29233	613382021
29234	267433716
29235	430318893
29236	776038161
29237	555119737
29238	547664656
29239	813487087
29240	720540382
29241	17262310
29242	298208831
29243	460550016
29244	916563741
29245	271210748
29246	468716023
29247	167915740
29248	516254422
29249	750351972
29250	184392797
29251	544818382
29252	310339158
29253	693880309
29254	684976319
29255	364012465
29256	268869047
29257	872662696
29258	610439197
29259	973655657
29260	156192090
29261	812738968
29262	878892248
29263	698121449
29264	820710155
29265	464620988
29266	620502922
29267	439333823
29268	789737327
29269	42552403
29270	531765341
29271	448926481
29272	378412877
29273	107948944
29274	731494
29275	448544591
29276	186932681
29277	844820556
29278	814001811
29279	87137637
29280	269993662
29281	632583674
29282	212502301
29283	73943572
29284	547458706
29285	39154420
29286	190315371
29287	605006227
29288	767289124
29289	851628151
29290	354416106
29291	157717384
29292	630893407
29293	271196045
29294	687505854
29295	102345578
29296	470968741
29297	758912199
29298	669423349
29299	182500189
29300	37039164
29301	89696140
29302	459947519
29303	315811568
29304	582891702
29305	184243528
29306	787209898
29307	376510028
29308	682616175
29309	682612183
29310	640295574
29311	68986494
29312	327795850
29313	669255633
29314	532297004
29315	129378009
29316	21019484
29317	651590301
29318	595858501
29319	676946652
29320	233892022
29321	404667375
29322	246055959
29323	617853819
29324	10370084
29325	736934859
29326	852854094
29327	38171596
29328	31183383
29329	784918226
29330	911038092
29331	892038032
29332	672682230
29333	366219171
29334	99511575
29335	589388155
29336	549306005
29337	820201908
29338	344407609
29339	542088793
29340	775875738
29341	961144257
29342	521937475
29343	435564935
29344	546210745
29345	616659552
29346	590842468
29347	325726286
29348	195439317
29349	983271084
29350	212884624
29351	834691092
29352	497303533
29353	12629920
29354	765470811
29355	483761535
29356	5029101
29357	982915784
29358	365498666
29359	15934908
29360	443677557
29361	660151945
29362	116183522
29363	877783251
29364	865518200
29365	808819110
29366	336353331
29367	312309192
29368	992177510
29369	432137407
29370	54587871
29371	542132869
29372	653999824
29373	874973432
29374	902517504
29375	191707033
29376	410408096
29377	257353681
29378	307281694
29379	980936965
29380	716997042
29381	276589165
29382	246831597
29383	328460156
29384	767596811
29385	585442937
29386	843786551
29387	183272908
29388	652607477
29389	675746605
29390	11380735
29391	531962017
29392	95649157
29393	712155675
29394	132149358
29395	961248038
29396	872753676
29397	938195559
29398	306678491
29399	549635929
29400	88417662
29401	895383013
29402	10906959
29403	84922095
29404	737606308
29405	909048564
29406	935228676
29407	98942892
29408	223112250
29409	111658932
29410	687052790
29411	197201222
29412	411125533
29413	601877168
29414	766407629
29415	721812789
29416	261222908
29417	702657181
29418	901429204
29419	81300714
29420	593089899
29421	634061191
29422	909911278
29423	945244153
29424	882732657
29425	573449919
29426	862340284
29427	502731738
29428	200315674
29429	909066976
29430	78809304
29431	827247366
29432	742169512
29433	576682838
29434	411322632
29435	117256851
29436	504972701
29437	755068304
29438	195597687
29439	297826088
29440	330864229
29441	862343642
29442	362314407
29443	173368291
29444	492393121
29445	204769452
29446	1807544
29447	65471966
29448	931615550
29449	612869501
29450	54377026
29451	204750266
29452	785566650
29453	120828840
29454	391503245
29455	59669011
29456	284668228
29457	839619697
29458	196704704
29459	914569441
29460	530151809
29461	446317944
29462	215927133
29463	505019434
29464	640890622
29465	646126083
29466	834836632
29467	409092075
29468	572007686
29469	546923820
29470	738310896
29471	240101959
29472	840643399
29473	871010271
29474	13240535
29475	778163475
29476	270082904
29477	392944129
29478	890157964
29479	353017152
29480	574146458
29481	943678001
29482	85771618
29483	734298467
29484	793138352
29485	696841077
29486	761760392
29487	948440089
29488	583226429
29489	313902680
29490	719918201
29491	530100670
29492	23404362
29493	868582353
29494	805137544
29495	886082684
29496	725712538
29497	328755909
29498	673150461
29499	837488310
29500	558087167
29501	867601178
29502	119499241
29503	220573743
29504	45175471
29505	694424055
29506	10334184
29507	797362712
29508	310605122
29509	842299737
29510	207778643
29511	629389824
29512	313406312
29513	750817630
29514	83143762
29515	704331729
29516	658650137
29517	996311677
29518	745209272
29519	67525175
29520	409618930
29521	542387136
29522	985413069
29523	812020071
29524	608740022
29525	560153990
29526	234213638
29527	86360243
29528	571331062
29529	491680615
29530	693218383
29531	411786610
29532	168664270
29533	739516927
29534	525611813
29535	236850987
29536	67446890
29537	381605607
29538	108389620
29539	965077235
29540	966197197
29541	885280613
29542	709022530
29543	260111028
29544	28801673
29545	905207415
29546	39705763
29547	751994151
29548	396646014
29549	410597999
29550	603108438
29551	532681008
29552	584608893
29553	315544584
29554	849018026
29555	486779754
29556	12951024
29557	525708014
29558	289579354
29559	811702907
29560	368661939
29561	534294061
29562	66865940
29563	154772377
29564	659492655
29565	996839697
29566	726823361
29567	94811176
29568	189734865
29569	316910165
29570	944851253
29571	593807158
29572	48973516
29573	536810807
29574	985252409
29575	77302026
29576	359721464
29577	927026312
29578	429224853
29579	490165979
29580	415761597
29581	31877169
29582	503812934
29583	859762175
29584	330813071
29585	985857553
29586	442746650
29587	302042326
29588	754334386
29589	707929783
29590	972350652
29591	528793666
29592	937417133
29593	51237687
29594	328887398
29595	522774215
29596	716036217
29597	822303877
29598	674194530
29599	392061624
29600	663830750
29601	684326936
29602	539155451
29603	520588610
29604	393633642
29605	677485891
29606	505363896
29607	591198164
29608	602036841
29609	765019803
29610	137647679
29611	274960080
29612	829507423
29613	260769873
29614	962028994
29615	84093944
29616	640681330
29617	966257152
29618	667125823
29619	724204303
29620	530706487
29621	345593328
29622	892586457
29623	676296450
29624	72641243
29625	787500776
29626	852350326
29627	50558923
29628	290625179
29629	720325144
29630	381962033
29631	949314169
29632	858760298
29633	28546164
29634	489771678
29635	985745209
29636	919310603
29637	384879433
29638	880109172
29639	466432345
29640	418983277
29641	709817452
29642	690357512
29643	371742789
29644	678305593
29645	777359125
29646	38564083
29647	849139376
29648	991366649
29649	65386859
29650	462989947
29651	165007588
29652	534117513
29653	694484275
29654	649460316
29655	549353286
29656	87051734
29657	969464540
29658	627470509
29659	329549141
29660	934906904
29661	218767444
29662	76267751
29663	925922682
29664	11132012
29665	106927170
29666	926403318
29667	593900714
29668	271079141
29669	292389208
29670	542990610
29671	1904971
29672	793520498
29673	464379140
29674	19689016
29675	377905384
29676	254978207
29677	982367290
29678	882392810
29679	953097605
29680	856402929
29681	584864178
29682	381348295
29683	559624813
29684	534235121
29685	364556654
29686	669424939
29687	518917989
29688	460830789
29689	573787034
29690	58440392
29691	233011667
29692	357163997
29693	927430237
29694	71732983
29695	201006171
29696	72729544
29697	674751147
29698	162807482
29699	615061353
29700	210016635
29701	282353995
29702	113510327
29703	845519437
29704	373195168
29705	976439949
29706	136891190
29707	943177423
29708	261700111
29709	370462739
29710	928617324
29711	275009879
29712	54010990
29713	259800657
29714	50304411
29715	388157849
29716	37960526
29717	530922366
29718	410118371
29719	352495469
29720	777340358
29721	940496581
29722	180156448
29723	752197821
29724	69650617
29725	205386188
29726	742281767
29727	511579762
29728	997466657
29729	465885054
29730	72797791
29731	23231435
29732	972329680
29733	446274808
29734	23458014
29735	688410258
29736	924708334
29737	997853166
29738	708163781
29739	701613119
29740	696721749
29741	681325025
29742	674715120
29743	65138585
29744	768547431
29745	514733413
29746	204605697
29747	396840347
29748	144713395
29749	623615334
29750	952564733
29751	772391310
29752	439958666
29753	48540218
29754	60193406
29755	636915768
29756	921835918
29757	813561756
29758	230891670
29759	349034070
29760	148805303
29761	892577996
29762	104502588
29763	326300940
29764	694125780
29765	210152270
29766	998251600
29767	687564728
29768	937650686
29769	997656726
29770	250681255
29771	536512361
29772	330662992
29773	969133421
29774	729921233
29775	419478266
29776	610918519
29777	183326560
29778	111247618
29779	353096811
29780	26421209
29781	235300443
29782	567658345
29783	125652525
29784	899172311
29785	62347621
29786	229905518
29787	123787876
29788	615508905
29789	428337470
29790	701307780
29791	498613334
29792	464312782
29793	337626854
29794	971539414
29795	773906981
29796	384975992
29797	776312365
29798	670469677
29799	991245963
29800	662824215
29801	821521503
29802	611060058
29803	537761498
29804	615183918
29805	212395167
29806	547552494
29807	8325900
29808	65802457
29809	868690708
29810	616471682
29811	845396208
29812	380250708
29813	48672152
29814	973112488
29815	899867898
29816	110788289
29817	242797379
29818	70393460
29819	627139161
29820	571309412
29821	119339131
29822	313489734
29823	287302451
29824	376819994
29825	626866307
29826	584629191
29827	305893842
29828	346908726
29829	217683937
29830	918095968
29831	894287765
29832	433826760
29833	842945505
29834	793157366
29835	479537010
29836	173703371
29837	129965632
29838	149880566
29839	716138079
29840	466572770
29841	246813752
29842	48107953
29843	716025473
29844	787162785
29845	789332080
29846	911118576
29847	183774198
29848	244643523
29849	39126440
29850	572490724
29851	851518755
29852	231878097
29853	419119649
29854	138265625
29855	210697204
29856	123804517
29857	437317690
29858	234726368
29859	213623906
29860	348264769
29861	820903011
29862	75382310
29863	105193870
29864	814118681
29865	360398649
29866	159438001
29867	784087224
29868	292095708
29869	989717538
29870	773256372
29871	503856398
29872	29376292
29873	112717402
29874	753873745
29875	851066969
29876	337438953
29877	288054501
29878	693968878
29879	226995732
29880	748909989
29881	291208042
29882	844421964
29883	282799008
29884	121527188
29885	406370637
29886	440208747
29887	594593649
29888	38180549
29889	212600806
29890	903942338
29891	11265776
29892	252754164
29893	704501877
29894	283784924
29895	929884269
29896	910827028
29897	436925610
29898	341474723
29899	691945022
29900	404505066
29901	348078571
29902	343159823
29903	151098622
29904	529445254
29905	37077468
29906	77369442
29907	952325162
29908	260874859
29909	234810452
29910	568639306
29911	442703219
29912	843351620
29913	753779797
29914	374790848
29915	560973719
29916	124260865
29917	25633355
29918	576477169
29919	731144257
29920	632011492
29921	409559677
29922	933650980
29923	879439692
29924	346866942
29925	646256200
29926	915472107
29927	396373611
29928	445578189
29929	103576434
29930	46662925
29931	881809611
29932	896688756
29933	554428057
29934	62963903
29935	399962241
29936	67819053
29937	799981282
29938	820553760
29939	224198474
29940	721319088
29941	569542807
29942	612955634
29943	283808621
29944	840195826
29945	48298179
29946	617114786
29947	611436324
29948	790651257
29949	620531689
29950	16004935
29951	834079684
29952	236613746
29953	265308851
29954	376086785
29955	204711116
29956	797261942
29957	497660481
29958	616057574
29959	943643468
29960	505352038
29961	126717084
29962	402273193
29963	545534083
29964	445272357
29965	13271617
29966	388652585
29967	838747788
29968	113167275
29969	820147534
29970	540075045
29971	443792290
29972	10006254
29973	170349757
29974	767568781
29975	450746163
29976	264084077
29977	603948224
29978	468969699
29979	593992654
29980	729045555
29981	794284307
29982	212866260
29983	203173242
29984	174588854
29985	258286529
29986	832233188
29987	950709785
29988	505250705
29989	726414781
29990	257633236
29991	333181293
29992	89175494
29993	443454596
29994	594224307
29995	648854070
29996	753563965
29997	889102448
29998	424775874
29999	79293380
30000	977046096
30001	877494219
30002	675729527
30003	396979937
30004	899007744
30005	629700268
30006	361970194
30007	242689464
30008	325684412
30009	314276031
30010	468716666
30011	505441373
30012	780096508
30013	992363318
30014	906838941
30015	642646957
30016	38089743
30017	862813390
30018	63017737
30019	74445058
30020	693809604
30021	940170340
30022	699535517
30023	890977151
30024	637502047
30025	91813424
30026	46366649
30027	886817721
30028	4933423
30029	196761443
30030	758552295
30031	930915285
30032	141271888
30033	40657306
30034	123261930
30035	239703952
30036	841933139
30037	988371543
30038	80852059
30039	103228612
30040	570944470
30041	375579595
30042	90430721
30043	377675315
30044	293152903
30045	48130691
30046	64275063
30047	652071274
30048	635527972
30049	710577833
30050	651318072
30051	199392316
30052	378573482
30053	407749468
30054	626320078
30055	232138485
30056	382557789
30057	591381498
30058	174682002
30059	95167770
30060	623094155
30061	217104439
30062	346905411
30063	84443044
30064	809386998
30065	410552787
30066	165972047
30067	435850126
30068	510150281
30069	456601474
30070	472810158
30071	227664090
30072	534142936
30073	654454792
30074	99651694
30075	522316388
30076	519480427
30077	554527923
30078	208897569
30079	217560218
30080	138979053
30081	613187284
30082	860206541
30083	235985533
30084	435505790
30085	907602462
30086	257184061
30087	448664873
30088	417278364
30089	305162219
30090	521108376
30091	226481355
30092	408310674
30093	592983439
30094	954042706
30095	138982949
30096	323699491
30097	517645569
30098	492447095
30099	633983677
30100	460449364
30101	463992011
30102	6002650
30103	553488845
30104	2046364
30105	90510435
30106	946892118
30107	514349455
30108	410200673
30109	613222222
30110	93464586
30111	832609393
30112	74685991
30113	374930340
30114	67051631
30115	172007267
30116	534021382
30117	248844895
30118	254009035
30119	755562111
30120	522580820
30121	830364868
30122	547373894
30123	679894790
30124	833235577
30125	201822469
30126	816551565
30127	583057223
30128	109302274
30129	111520559
30130	174757543
30131	23346884
30132	378998631
30133	711684208
30134	886322063
30135	890094922
30136	387838273
30137	838210683
30138	415108042
30139	192432725
30140	958586277
30141	697081198
30142	858572222
30143	533215463
30144	964199933
30145	229935691
30146	826090402
30147	43560417
30148	914294767
30149	512683657
30150	258383155
30151	479920543
30152	523129445
30153	219854729
30154	524905710
30155	379595538
30156	591862290
30157	925174481
30158	266040419
30159	685724448
30160	292363891
30161	593591561
30162	404108262
30163	146391954
30164	44378446
30165	687092247
30166	370842467
30167	912424446
30168	320606690
30169	702230527
30170	704393872
30171	984354922
30172	48833190
30173	622388153
30174	524832080
30175	834555216
30176	500008552
30177	216692842
30178	276583971
30179	956864046
30180	392090963
30181	476322824
30182	263276430
30183	512695160
30184	647353961
30185	817615084
30186	295610676
30187	120828081
30188	964734545
30189	290098784
30190	645031801
30191	451562977
30192	709485528
30193	104424987
30194	105593327
30195	147679253
30196	236667617
30197	983144036
30198	728323245
30199	966049548
30200	836208162
30201	17013642
30202	566098143
30203	985884460
30204	427764718
30205	889017479
30206	959204618
30207	699349571
30208	757858626
30209	453769014
30210	725011830
30211	187757356
30212	951272605
30213	503926381
30214	393047192
30215	263710529
30216	662562672
30217	63970373
30218	643458344
30219	293125386
30220	306052196
30221	687356250
30222	496641760
30223	992443865
30224	714382553
30225	79801911
30226	200587506
30227	842591031
30228	862218826
30229	371023144
30230	555068593
30231	339301934
30232	937830000
30233	957429790
30234	268518978
30235	647167291
30236	295328244
30237	116779751
30238	408173906
30239	812626194
30240	81029221
30241	834800290
30242	236375671
30243	729239340
30244	95010510
30245	872050510
30246	342381936
30247	864594497
30248	328450317
30249	102886817
30250	413176084
30251	345786050
30252	601402089
30253	878521274
30254	825443322
30255	219038239
30256	55830948
30257	733330888
30258	382385430
30259	178919657
30260	611818389
30261	849623404
30262	108417066
30263	487891242
30264	321313870
30265	683975200
30266	673469280
30267	847623460
30268	905859653
30269	168728382
30270	680992655
30271	310688595
30272	380542961
30273	110716029
30274	172612702
30275	506144276
30276	151273770
30277	442050823
30278	66793596
30279	359290395
30280	906727687
30281	68193429
30282	562941132
30283	123251282
30284	260601605
30285	19976932
30286	740436136
30287	930675975
30288	591762663
30289	49571937
30290	769299060
30291	184699972
30292	13730708
30293	548129474
30294	499434818
30295	969121967
30296	194743195
30297	930871762
30298	389116941
30299	907408859
30300	308447220
30301	461561648
30302	795144005
30303	635896439
30304	950764946
30305	75166803
30306	441788573
30307	443793305
30308	810852674
30309	172260009
30310	674514194
30311	575806486
30312	34161477
30313	564600075
30314	999946212
30315	742504842
30316	708914183
30317	772897532
30318	715695274
30319	723818278
30320	914211115
30321	818182811
30322	681540718
30323	637935101
30324	197769512
30325	185429631
30326	717499732
30327	251588768
30328	318426940
30329	238959986
30330	506569770
30331	206271215
30332	194552733
30333	305820482
30334	345683443
30335	209285832
30336	678993147
30337	775849559
30338	736896952
30339	654590356
30340	562174893
30341	199018564
30342	797503763
30343	508761301
30344	411645173
30345	5234744
30346	269560731
30347	392579183
30348	814255109
30349	377011457
30350	667939674
30351	792431927
30352	470073000
30353	759308222
30354	875940315
30355	2677157
30356	324360901
30357	724675752
30358	713331496
30359	482037971
30360	828786197
30361	493175448
30362	451694676
30363	141649428
30364	78018182
30365	512242286
30366	859867393
30367	91641946
30368	950301698
30369	630301544
30370	528798788
30371	532123317
30372	566378864
30373	204180980
30374	83129263
30375	644852140
30376	445333529
30377	441419549
30378	263916887
30379	630516502
30380	586154859
30381	811250434
30382	873351613
30383	373287469
30384	321368767
30385	490503146
30386	634224198
30387	579688332
30388	579477001
30389	183785416
30390	107729915
30391	713261474
30392	31845376
30393	332850090
30394	507746501
30395	854761849
30396	923490401
30397	557902539
30398	123234020
30399	379009893
30400	511676592
30401	532990717
30402	959334999
30403	931634900
30404	971912947
30405	17721539
30406	352994719
30407	522937282
30408	916415056
30409	254342605
30410	739369123
30411	246653873
30412	234814514
30413	445900066
30414	680857155
30415	81478269
30416	785139491
30417	983904980
30418	439985178
30419	452191000
30420	41336548
30421	585455756
30422	7348384
30423	919920112
30424	512222920
30425	916383204
30426	426494034
30427	554362786
30428	979553315
30429	176022635
30430	143525447
30431	945190252
30432	837195696
30433	59375726
30434	151046940
30435	343805262
30436	367007096
30437	717375388
30438	426043602
30439	415478335
30440	791372854
30441	961278407
30442	183969463
30443	538207750
30444	160745446
30445	601538883
30446	445040401
30447	122296765
30448	490876959
30449	175936973
30450	82900516
30451	652789899
30452	440554353
30453	984383998
30454	270321222
30455	68914825
30456	623216629
30457	423605520
30458	725303474
30459	352748724
30460	118072305
30461	404940334
30462	178048903
30463	44147765
30464	693975093
30465	896049218
30466	353598634
30467	782050844
30468	180124103
30469	504593936
30470	617603648
30471	320088370
30472	127452610
30473	924196582
30474	913071412
30475	492162862
30476	529094011
30477	484651831
30478	46378030
30479	656526196
30480	447935414
30481	657329740
30482	688435321
30483	734881005
30484	39179702
30485	269327880
30486	474210727
30487	364034529
30488	683301977
30489	214946966
30490	92844761
30491	418001535
30492	654143792
30493	98732335
30494	654306698
30495	482996386
30496	841913842
30497	43292202
30498	930002277
30499	500757169
30500	334355692
30501	208450117
30502	422700460
30503	889361865
30504	450252113
30505	987765772
30506	815838574
30507	328235464
30508	876589774
30509	268318668
30510	75457699
30511	42346204
30512	347034505
30513	299757834
30514	43337766
30515	103264645
30516	940895540
30517	758011468
30518	29015842
30519	221425543
30520	467825380
30521	972893050
30522	477293999
30523	913146673
30524	568438227
30525	508122061
30526	426746580
30527	416705475
30528	710736111
30529	470437009
30530	156372235
30531	852342522
30532	435127605
30533	900782843
30534	255008846
30535	884413593
30536	537708466
30537	485126171
30538	929931291
30539	348603849
30540	361460737
30541	884300019
30542	476657542
30543	440660945
30544	572472439
30545	461278748
30546	716552082
30547	895860782
30548	30254242
30549	116369295
30550	203942107
30551	996602029
30552	245839204
30553	498787349
30554	150208587
30555	996980862
30556	219422289
30557	591908607
30558	577872071
30559	914216885
30560	263778922
30561	650119858
30562	594699897
30563	387918266
30564	663488024
30565	477999500
30566	851267218
30567	353860277
30568	349398866
30569	571245740
30570	37473257
30571	826346640
30572	778783248
30573	234889468
30574	875065066
30575	850145063
30576	872194762
30577	136848701
30578	780025196
30579	103056308
30580	78763893
30581	642905741
30582	385582394
30583	301525861
30584	478236996
30585	131225392
30586	507811853
30587	439251642
